TOI-1437 b,TOI-1437,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,18.84094200000,0.1400000000,2.24000000,0.19983976,9.60000000,0.03020498,Mass,0.170000,82.0000,794.23,0,,6008.00,1.170000,1.100000,-0.4924,[Fe/H],4.260000,17h04m33.30s,256.1387513,+56d50m33.18s,56.8425490,103.29700000,9.1730000,7.8170000,9.0792800
TOI-1439 b,TOI-1439,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,27.64400000000,0.1920000000,4.24278610,0.37851667,38.50000000,0.12113455,Mass,0.157000,68.4355,748.40,0,,5841.00,1.618400,1.231300,0.2260,[Fe/H],4.106000,16h07m03.34s,241.7639371,+67d52m39.51s,67.8776404,230.30600000,10.5500000,9.0530010,10.4168000
TOI-1442 b,TOI-1442,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,0.40906770000,0.0071000000,1.17000000,0.10438059,1.71000000,0.00537000,M-R relationship,,207.0242,1072.00,0,,3330.00,0.310000,0.290000,,,4.920000,19h09m10.10s,287.2921006,+74d10m27.39s,74.1742762,41.16590000,15.3900000,10.0890000,13.7652000
TOI-1443 b,TOI-1443,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,23.54067800000,0.1470000000,2.30381001,0.20553252,30.00000000,0.09439056,Mass,0.000000,16.8576,520.66,0,,5224.00,0.751100,0.766300,-0.2940,[Fe/H],4.564000,19h49m35.68s,297.3986780,+76d08m21.04s,76.1391776,85.80340000,10.6750000,8.6740000,10.4596000
TOI-1444 b,TOI-1444,1,1,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,0.47027430000,0.0116000000,1.41792246,0.12649879,3.58000000,0.01126394,Mass,0.000000,5028.6263,2130.02,0,G,5460.00,0.910500,0.951300,0.1460,[Fe/H],4.496000,20h21m53.98s,305.4749252,+70d56m37.34s,70.9437054,125.46300000,10.9360000,9.0610000,10.6417000
TOI-1448 b,TOI-1448,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,8.11224500000,0.0567000000,2.74900000,0.24524978,19.50000000,0.06135386,Mass,0.360000,5.4500,426.00,0,,3412.00,0.380000,0.372000,0.3700,[Fe/H],4.849000,21h05m17.76s,316.3240030,+57d46m15.94s,57.7710946,73.33450000,15.6780000,10.7650000,14.4005000
TOI-1450 A b,TOI-1450 A,2,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,2.04392740000,,1.13000000,0.10081202,1.25800000,0.00395811,Mass,,44.9493,722.00,0,M3.0 V,3437.00,0.483000,0.480000,-0.1200,[Fe/H],4.760000,19h07m24.98s,286.8540627,+59d05m11.85s,59.0866254,22.44670000,12.2800000,7.5650000,11.2394000
TOI-1450 A c,TOI-1450 A,2,2,Transit,2024,Gemini Observatory,0,5.06880000000,,1.13000000,0.10100000,1.52700000,0.00480448,Msini,,,533.00,0,M3.0 V,3437.00,0.483000,0.480000,-0.1200,[Fe/H],4.760000,19h07m24.98s,286.8540627,+59d05m11.85s,59.0866254,22.44670000,12.2800000,7.5650000,11.2394000
TOI-1451 b,TOI-1451,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,16.53794400000,0.1270000000,2.61143902,0.23297739,15.20000000,0.04782455,Mass,0.000000,53.0216,723.33,0,,5801.00,1.016200,1.002200,0.0190,[Fe/H],4.424000,12h26m05.83s,186.5242821,+61d15m32.14s,61.2589289,91.93620000,9.5840000,8.0730000,9.4286100
TOI-1452 b,TOI-1452,2,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,11.06201000000,0.0610000000,1.67200000,0.14916611,4.82000000,0.01516542,Mass,0.000000,1.8000,326.00,0,M4 +/- 0.5 V,3185.00,0.275000,0.249000,-0.0700,[M/H],4.950000,19h20m41.75s,290.1739741,+73d11m42.39s,73.1951082,30.52120000,14.3540000,9.7400000,13.6233000
TOI-1453 b,TOI-1453,2,2,Transit,2025,Transiting Exoplanet Survey Satellite (TESS),0,4.31352250000,,1.17300000,0.10464823,2.32000000,0.00729954,Mass,0.000000,132.6000,944.20,0,,4975.00,0.720000,0.715000,-0.3100,[Fe/H],4.576000,17h12m53.58s,258.2232705,+57d11m52.00s,57.1977779,78.74150000,11.1130000,8.6860000,10.7265000
TOI-1453 c,TOI-1453,2,2,Transit,2025,Transiting Exoplanet Survey Satellite (TESS),0,6.58869820000,,2.22400000,0.19841233,2.95000000,0.00928174,Mass,0.000000,75.3000,819.80,0,,4975.00,0.720000,0.715000,-0.3100,[Fe/H],4.576000,17h12m53.58s,258.2232705,+57d11m52.00s,57.1977779,78.74150000,11.1130000,8.6860000,10.7265000
TOI-1467 b,TOI-1467,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,5.97114713000,0.0507480000,1.92000000,0.17129122,9.00000000,0.02831717,Mass,0.000000,18.1300,506.07,0,,3834.00,0.491000,0.489000,-0.0620,[Fe/H],4.773000,01h16m27.51s,19.1146441,+49d13m59.30s,49.2331382,37.44180000,12.2930000,8.5680000,11.5622000
TOI-1468 b,TOI-1468,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,1.88052010000,0.0210700000,1.40100000,0.12498906,3.04000000,0.00956491,Mass,0.009900,36.4000,683.50,0,M3.0 V,3376.00,0.371400,0.352700,-0.0100,[Fe/H],4.846000,01h06m36.93s,16.6538724,+19d13m29.71s,19.2249195,24.73990000,12.5000000,8.4970000,12.1172000
TOI-1468 c,TOI-1468,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,15.53247700000,0.0860800000,2.12600000,0.18966934,4.10000000,0.01290004,Mass,0.111000,2.1300,338.10,0,M3.0 V,3376.00,0.371400,0.352700,-0.0100,[Fe/H],4.846000,01h06m36.93s,16.6538724,+19d13m29.71s,19.2249195,24.73990000,12.5000000,8.4970000,12.1172000
TOI-1470 b,TOI-1470,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0,2.52709300000,0.0285000000,2.18000000,0.19448691,7.32000000,0.02303130,Mass,0.300000,46.3000,734.00,0,M1.5 V,3709.00,0.469000,0.471000,0.0000,[Fe/H],4.770000,00h40m21.39s,10.0891431,+61d12m48.19s,61.2133868,51.95030000,13.4590000,9.2830000,12.5555000
TOI-1470 c,TOI-1470,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0,18.08816000000,0.1060000000,2.47000000,0.22035902,7.24000000,0.02277959,Mass,0.500000,3.3500,373.00,0,M1.5 V,3709.00,0.469000,0.471000,0.0000,[Fe/H],4.770000,00h40m21.39s,10.0891431,+61d12m48.19s,61.2133868,51.95030000,13.4590000,9.2830000,12.5555000
TOI-1472 b,TOI-1472,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,6.36381000000,0.0650000000,4.15964583,0.37109938,16.50000000,0.05191481,Mass,0.000000,110.0201,811.14,0,,5133.00,0.837700,0.915400,0.2870,[Fe/H],4.552000,00h56m27.42s,14.1142611,+48d38m15.06s,48.6375168,121.84000000,11.3020000,9.2770000,11.1107000
TOI-1478 b,TOI-1478,1,1,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,10.18021170000,0.0818000000,11.99360935,1.07000000,279.68899816,0.88000000,Mass,0.055000,261.0130,918.00,0,,5597.00,1.048000,0.947000,0.0780,[Fe/H],4.374000,08h25m44.10s,126.4337428,-13d33m34.37s,-13.5595485,152.89200000,10.7230000,9.2010000,10.6624000
TOI-150.01,TOI-150,1,1,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0,5.85748700000,0.0703700000,14.06729500,1.25500000,797.75330000,2.51000000,Mass,0.262000,750.9220,1404.50,0,F,6255.00,1.526000,1.351000,0.2800,[Fe/H],4.130000,07h31m51.70s,112.9654210,-73d36m21.73s,-73.6060358,336.26700000,11.3900000,9.9400000,11.3408000
TOI-1516 b,TOI-1516,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,2.05601400000,,15.24421375,1.36000000,1004.33776612,3.16000000,Mass,,1899.8300,1839.00,0,F8 V,6520.00,1.140000,1.140000,-0.0500,[Fe/H],4.250000,22h40m20.31s,340.0846204,+69d30m13.43s,69.5037313,247.05400000,10.8580000,9.6690000,10.7156000
TOI-1518 b,TOI-1518,1,1,Transit,2021,Multiple Observatories,0,1.90260300000,0.0389000000,21.01683881,1.87500000,731.00533610,2.30000000,Mass,0.010000,17123.0055,2492.00,0,F0,7300.00,1.950000,1.790000,-0.1000,[Fe/H],4.100000,23h29m04.20s,352.2675207,+67d02m05.30s,67.0348062,225.88800000,8.9520000,8.3250000,8.8952900
TOI-157 b,TOI-157,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0,2.08454350000,0.0313800000,14.41477400,1.28600000,375.03940000,1.18000000,Mass,0.000000,1062.0000,1588.00,0,G9 IV,5404.00,1.167000,0.948000,0.2400,[Fe/H],4.281000,04h54m48.35s,73.7014398,-76d40m50.18s,-76.6806061,355.68300000,12.7250000,10.8920000,12.5143000
TOI-1601 b,TOI-1601,1,1,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,5.33175000000,0.0690000000,14.19902343,1.26675420,387.00000000,1.21763817,Mass,0.000000,1071.4200,1493.97,0,,5982.00,2.195000,1.505500,0.3430,[Fe/H],3.928000,02h33m26.78s,38.3615690,+41d00m48.36s,41.0134321,336.60800000,10.6600000,9.1910000,10.5276000
TOI-163 b,TOI-163,1,1,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0,4.23130600000,0.0580000000,16.69020100,1.48900000,387.75260000,1.22000000,Mass,0.000000,1489.1126,1669.00,0,F,6495.00,1.648000,1.435200,0.2200,[Fe/H],4.187000,05h19m04.38s,79.7682532,-71d53m43.90s,-71.8955269,411.71900000,11.4670000,10.1240000,11.2193000
TOI-1630.01,TOI-1630,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,12.05573473300,0.1011510000,2.41700000,0.21563067,6.42000000,0.02020000,M-R relationship,,55.5800,584.00,0,,5504.00,0.830000,0.950000,,,4.580000,23h28m04.00s,352.0166759,+75d33m09.38s,75.5526069,66.09290000,9.6240000,7.9150000,9.4818800
TOI-1634 b,TOI-1634,2,2,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,0.98934550000,0.0154500000,1.77300000,0.15817674,7.57000000,0.02381788,Mass,0.000000,121.0000,924.00,0,M2,3472.00,0.450000,0.451000,0.1900,[Fe/H],4.787000,03h45m33.75s,56.3906096,+37d06m44.21s,37.1122803,35.27360000,13.2170000,8.6000000,12.1965000
TOI-1634 c,TOI-1634,2,2,Radial Velocity,2022,Multiple Observatories,0,103.00000000000,,,,,,Msini,0.000000,,,0,M2,3472.00,0.450000,0.451000,0.1900,[Fe/H],4.787000,03h45m33.75s,56.3906096,+37d06m44.21s,37.1122803,35.27360000,13.2170000,8.6000000,12.1965000
TOI-1659.01,TOI-1659,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,5.87755632800,0.0657570000,2.25500000,0.20117797,5.71000000,0.01800000,M-R relationship,,268.4400,1031.14,0,,5977.00,1.006000,1.100000,,,4.470000,18h31m42.05s,277.9251938,+82d18m21.42s,82.3059487,122.49400000,10.0780000,8.7020000,9.9758800
TOI-1669 b,TOI-1669,1,2,Radial Velocity,2023,W. M. Keck Observatory,0,500.00000000000,1.2700000000,14.10000000,1.26000000,191.00000000,0.60095321,Msini,0.000000,,,0,,5497.00,1.056100,0.986700,0.2740,[Fe/H],4.382000,03h03m49.55s,45.9564744,+83d35m14.74s,83.5874273,111.27600000,10.2180000,8.4620000,10.0089000
TOI-1669 c,TOI-1669,1,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,2.68005350000,0.0376000000,2.29639770,0.20487123,13.00000000,0.04090257,Mass,0.000000,342.9970,1285.16,0,,5497.00,1.056100,0.986700,0.2740,[Fe/H],4.382000,03h03m49.55s,45.9564744,+83d35m14.74s,83.5874273,111.27600000,10.2180000,8.4620000,10.0089000
TOI-1670 b,TOI-1670,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,10.98462000000,0.1030000000,2.06000000,0.18378121,41.31769291,0.13000000,Mass,0.590000,196.6940,1062.00,0,F7 V,6170.00,1.316000,1.210000,0.0900,[Fe/H],4.290000,17h16m04.14s,259.0172522,+72d09m40.25s,72.1611806,168.06700000,9.8890000,8.7240000,9.8193400
TOI-1670 c,TOI-1670,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,40.74976000000,0.2490000000,11.06326395,0.98700000,200.23189641,0.63000000,Mass,0.090000,14.5514,684.00,0,F7 V,6170.00,1.316000,1.210000,0.0900,[Fe/H],4.290000,17h16m04.14s,259.0172522,+72d09m40.25s,72.1611806,168.06700000,9.8890000,8.7240000,9.8193400
TOI-1680 b,TOI-1680,1,1,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0,4.80263450000,0.0314400000,1.46600000,0.13078799,2.75000000,0.00865000,M-R relationship,,4.4100,404.00,0,M4.5+/-0.5,3225.00,0.210600,0.179800,0.0400,[Fe/H],5.046000,19h29m15.35s,292.3139790,+65d58m25.69s,65.9738018,37.22090000,15.8700000,10.8210000,14.6457000
TOI-1683.01,TOI-1683,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,3.05753560000,0.0365075930,2.63820000,0.23510942,7.45000000,0.02350000,M-R relationship,,163.0560,929.25,0,,4402.00,0.700000,0.694661,,,4.590000,04h23m55.12s,65.9796504,+27d49m20.53s,27.8223701,51.18840000,10.9700000,8.0850000,10.5084000
TOI-1685 b,TOI-1685,1,1,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,0.66913924000,0.0113800000,1.46800000,0.13096641,3.03000000,0.00953345,Mass,0.000000,236.0000,1062.00,0,M2.65 V,3575.00,0.455500,0.454000,0.3000,[Fe/H],4.770500,04h34m22.55s,68.5939529,+43d02m13.34s,43.0370395,37.61530000,13.3780000,8.7580000,12.2956000
TOI-169 b,TOI-169,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0,2.25544770000,0.0352400000,12.17297400,1.08600000,251.40353000,0.79100000,Mass,0.000000,1443.0000,1715.00,0,G1 V,5880.00,1.288000,1.147000,0.2400,[Fe/H],4.278000,01h07m06.89s,16.7786879,-75d11m56.20s,-75.1989452,407.84000000,12.3550000,10.8150000,12.2379000
TOI-1691 b,TOI-1691,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,16.73688893500,0.1293650000,3.66000000,0.32652389,14.60000000,0.04593674,Mass,0.000000,59.1300,703.49,0,,5759.00,1.000000,1.030000,0.0520,[Fe/H],4.409000,18h09m36.99s,272.4041179,+86d51m37.23s,86.8603430,111.44500000,10.1340000,8.5350000,9.9730200
TOI-1693 b,TOI-1693,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,1.76669570000,0.0226000000,1.41000000,0.12579199,2.57000000,0.00809000,M-R relationship,,57.0208,764.00,0,,3499.00,0.460000,0.490000,,,4.800000,06h01m14.00s,90.3083455,+34d46m23.13s,34.7730904,30.79470000,12.9620000,8.3310000,11.8373000
TOI-1694 b,TOI-1694,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0,3.77010700000,0.0450000000,5.34222660,0.47660235,31.30000000,0.09848081,Mass,0.000000,195.2882,943.19,0,,5058.00,0.803600,0.853000,0.1310,[Fe/H],4.558000,06h30m59.69s,97.7487104,+66d21m38.14s,66.3605956,124.68000000,11.4460000,9.4250000,11.3103000
TOI-1694 c,TOI-1694,1,2,Radial Velocity,2023,W. M. Keck Observatory,0,393.10000000000,0.1000000000,13.80000000,1.23000000,297.00000000,0.93446650,Msini,0.000000,,,0,,5058.00,0.803600,0.853000,0.1310,[Fe/H],4.558000,06h30m59.69s,97.7487104,+66d21m38.14s,66.3605956,124.68000000,11.4460000,9.4250000,11.3103000
TOI-1695 b,TOI-1695,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,3.13427910000,0.0335480000,1.90000000,0.16950694,6.36000000,0.02001080,Mass,0.097000,39.0000,698.00,0,M1 V,3690.00,0.515000,0.513000,0.0000,[Fe/H],4.725000,01h27m41.22s,21.9217346,+72d17m47.81s,72.2966148,45.13090000,12.9890000,8.8180000,12.1364000
TOI-1696 b,TOI-1696,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,2.50031100000,0.0229000000,3.09000000,0.27567181,48.80000000,0.15354197,Mass,0.000000,13.5000,489.00,0,M5V,3185.00,0.277500,0.255000,0.3360,[Fe/H],4.959000,04h21m07.36s,65.2806480,+48d49m11.39s,48.8198312,64.91720000,16.8200000,11.3310000,15.3314000
TOI-1710 b,TOI-1710,2,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,24.28337700000,0.1660000000,5.20315158,0.46419489,22.40000000,0.07047828,Mass,0.000000,33.0000,602.99,0,G5 V,5684.00,0.957400,1.025800,0.1470,[Fe/H],4.486000,06h17m08.12s,94.2838373,+76d12m39.67s,76.2110200,81.22710000,9.5450000,7.9590000,9.3598300
TOI-1716.01,TOI-1716,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,8.08237655400,0.0804960000,3.14300000,0.28040016,10.00000000,0.03160000,M-R relationship,,254.8300,959.00,0,,5879.00,1.240000,1.070000,0.0960,[Fe/H],4.280000,07h00m20.00s,105.0833291,+56d49m27.10s,56.8241941,104.15800000,9.4060000,7.9320000,9.2409400
TOI-172 b,TOI-172,1,1,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0,9.47725000000,0.0914000000,10.81668500,0.96500000,1722.63860000,5.42000000,Mass,0.380600,299.0000,1198.00,0,,5645.00,1.777000,1.128000,0.1480,[Fe/H],3.993000,21h06m31.65s,316.6318791,-26d41m34.32s,-26.6928654,342.83100000,11.2990000,9.7220000,11.1927000
TOI-1723 b,TOI-1723,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,13.72701264300,0.1134960000,3.43500000,0.30645070,10.40000000,0.03272206,Mass,0.000000,92.3600,782.98,0,,5777.00,1.090000,1.040000,0.1590,[Fe/H],4.380000,07h47m11.33s,116.7971978,+68d28m36.06s,68.4766845,100.72700000,9.6640000,8.1330000,9.5359600
TOI-1728 b,TOI-1728,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0,3.49151000000,0.0391000000,5.05000000,0.45053082,26.78000000,0.08425888,Mass,0.057000,57.7800,767.00,0,M0,3980.00,0.624300,0.646000,0.2500,[Fe/H],4.657000,08h02m26.80s,120.6116787,+64d47m49.75s,64.7971531,60.79800000,12.3900000,8.8030010,11.7294000
TOI-1736 b,TOI-1736,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0,7.07307600000,0.0730000000,3.18175535,0.28385769,12.30000000,0.03870013,Mass,0.000000,329.6000,1099.79,0,,5636.00,1.428600,1.037300,0.1480,[Fe/H],4.142000,02h53m44.27s,43.4344615,+69d06m04.84s,69.1013450,88.94820000,8.9530000,7.2830000,8.7796900
TOI-1736 c,TOI-1736,1,2,Radial Velocity,2023,Haute-Provence Observatory,0,571.25000000000,1.3700000000,12.50000000,1.12000000,2800.00000000,8.70000000,Mass,0.368500,0.9000,249.00,0,,5636.00,1.428600,1.037300,0.1480,[Fe/H],4.142000,02h53m44.27s,43.4344615,+69d06m04.84s,69.1013450,88.94820000,8.9530000,7.2830000,8.7796900
TOI-1739 b,TOI-1739,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,8.30334140600,0.0738720000,1.94600000,0.17361079,4.45000000,0.01400000,M-R relationship,,53.9100,755.55,0,,4814.00,0.781000,0.780000,0.0700,[Fe/H],4.584000,16h00m41.40s,240.1724810,+83d15m31.17s,83.2586589,70.98190000,10.6920000,8.3880000,10.4185000
TOI-1742 b,TOI-1742,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,21.26908400000,0.1540000000,2.36507598,0.21099831,9.70000000,0.03051961,Mass,0.300000,58.6180,694.09,0,,5815.00,1.131000,1.086100,0.1930,[Fe/H],4.365000,17h09m18.93s,257.3288678,+71d52m36.02s,71.8766724,72.88710000,8.8630000,7.3350000,8.7279100
TOI-1744.01,TOI-1744,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,22.34170292700,0.1640860000,2.68000000,0.23909400,7.65000000,0.02410000,M-R relationship,,63.3100,598.00,0,,6179.00,1.140000,1.180000,,,4.396900,19h37m09.86s,294.2910707,+60d52m52.69s,60.8813020,114.39000000,9.5430000,8.0340000,9.3918000
TOI-1749 b,TOI-1749,1,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,2.38839000000,0.0291000000,1.39000000,0.12400771,57.00000000,0.17934206,Mass,0.140000,83.8379,831.00,0,M0 V,3985.00,0.550000,0.580000,-0.2600,[Fe/H],4.700000,18h50m56.93s,282.7372281,+64d25m10.08s,64.4194660,99.55610000,13.8600000,10.2700000,13.1798000
TOI-1749 c,TOI-1749,1,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,4.49290000000,0.0443000000,2.12000000,0.18913406,14.00000000,0.04404893,Mass,0.019000,36.1539,673.00,0,M0 V,3985.00,0.550000,0.580000,-0.2600,[Fe/H],4.700000,18h50m56.93s,282.7372281,+64d25m10.08s,64.4194660,99.55610000,13.8600000,10.2700000,13.1798000
TOI-1749 d,TOI-1749,1,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,9.04970000000,0.0707000000,2.52000000,0.22481973,15.00000000,0.04719528,Mass,0.062000,14.2074,533.00,0,M0 V,3985.00,0.550000,0.580000,-0.2600,[Fe/H],4.700000,18h50m56.93s,282.7372281,+64d25m10.08s,64.4194660,99.55610000,13.8600000,10.2700000,13.1798000
TOI-1751 b,TOI-1751,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,37.46852000000,0.2150000000,2.95078450,0.26325181,19.50000000,0.06135386,Mass,0.327000,192.5210,651.64,0,,5970.00,1.313700,0.938200,-0.3730,[Fe/H],4.171000,16h13m57.32s,243.4888534,+63d32m00.71s,63.5335297,113.33500000,9.3270000,7.9340000,9.1894100
TOI-1753 b,TOI-1753,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,5.38461040000,0.0590000000,2.47852533,0.22111960,16.60000000,0.05222944,Mass,0.000000,237.9960,1005.43,0,,5621.00,0.971500,0.948300,0.0260,[Fe/H],4.438000,16h49m52.76s,252.4698351,+61d10m24.88s,61.1735768,226.67100000,11.8310000,10.1750000,11.6640000
TOI-1758 b,TOI-1758,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,20.70507468500,0.1414090000,3.62000000,0.32295532,6.90000000,0.02170983,Mass,0.000000,21.0500,551.44,0,,5169.00,0.810000,0.880000,-0.0200,[Fe/H],4.530000,23h38m57.98s,354.7415810,+75d41m06.83s,75.6852317,96.62150000,10.7940000,8.8110000,10.6252000
TOI-1759 b,TOI-1759,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0,18.85019000000,0.1177000000,3.14000000,0.28013252,10.80000000,0.03398060,Mass,0.000000,6.3900,443.00,0,M0.0 V,4065.00,0.597000,0.606000,0.0500,[Fe/H],4.650000,21h47m24.40s,326.8516615,+62d45m13.74s,62.7538164,40.06540000,11.9300000,7.9300000,10.8385000
TOI-1768.01,TOI-1768,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,7.33770364900,0.0763810000,3.45300000,0.30805656,11.80000000,0.03700000,M-R relationship,,240.8700,1566.00,0,,5994.00,1.100000,1.100000,,,4.400000,10h08m24.67s,152.1027826,+55d32m23.86s,55.5399599,157.59700000,10.4190000,8.9950000,10.3113000
TOI-1772.01,TOI-1772,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,8.05424687400,0.0783750000,2.90500000,0.25916719,8.78000000,0.02760000,M-R relationship,,140.9300,877.67,0,,5583.00,0.995000,0.990000,0.1282,[M/H],4.440000,10h27m21.05s,156.8377040,+34d23m27.42s,34.3909497,97.75620000,9.9550000,8.3540000,9.8005600
TOI-1775 b,TOI-1775,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,10.24055490000,0.0800000000,8.04728896,0.71793227,96.00000000,0.30204978,Mass,0.000000,55.4426,707.89,0,,5284.00,0.828800,0.921800,0.1620,[Fe/H],4.565000,10h00m27.62s,150.1151015,+39d27m27.90s,39.4577506,149.23400000,11.6480000,9.7220000,11.4501000
TOI-1776 b,TOI-1776,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,2.79986800000,0.0378000000,1.21612741,0.10849581,1.40000000,0.00440489,Mass,0.000000,560.3349,1269.21,0,,5785.00,0.935600,0.919600,-0.1930,[Fe/H],4.457000,10h59m06.55s,164.7772913,+40d59m01.39s,40.9837182,44.64700000,8.2600000,6.6870000,8.0902300
TOI-1777.01,TOI-1777,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),0,14.65011197400,0.1194660000,2.24600000,0.20037504,5.67000000,0.01780000,M-R relationship,,71.3400,580.00,0,,5859.00,0.980000,1.060000,,,4.477600,10h07m13.69s,151.8070320,+46d06m53.57s,46.1148814,79.76650000,9.3100000,7.7830000,9.1543700
TOI-178 b,TOI-178,1,6,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,1.91455800000,0.0260700000,1.15200000,0.10277456,1.50000000,0.00471950,Mass,,,1040.00,0,K,4316.00,0.651000,0.650000,-0.2300,[Fe/H],4.450000,00h29m12.48s,7.3020115,-30d27m14.82s,-30.4541159,62.69900000,11.9550000,8.6560000,11.1523000
TOI-178 c,TOI-178,1,6,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0,3.23845000000,0.0370000000,1.66900000,0.14889821,4.77000000,0.01500802,Mass,,97.6159,873.00,0,K,4316.00,0.651000,0.650000,-0.2300,[Fe/H],4.450000,00h29m12.48s,7.3020115,-30d27m14.82s,-30.4541159,62.69900000,11.9550000,8.6560000,11.1523000
